Date,Transaction_ID,Item_Name,Category,Price,Quantity,Total_Sale,Customer_Type,Discount_Applied
2026-03-01,1001,Specialty Pour Over,Coffee,4.50,1,4.50,New,0.00
2026-03-01,1002,House Drip Coffee,Coffee,2.75,2,5.50,Regular,0.00
2026-03-01,1003,Vanilla Latte,Espresso,4.25,1,4.25,Regular,0.50
2026-03-02,1004,Specialty Pour Over,Coffee,4.50,1,4.50,Regular,0.00
2026-03-02,1005,Cappuccino,Espresso,3.75,1,3.75,New,0.00
2026-03-02,1006,House Drip Coffee,Coffee,2.75,3,8.25,Regular,1.00
2026-03-03,1007,Mocha,Espresso,4.50,1,4.50,New,0.00
2026-03-03,1008,Specialty Pour Over,Coffee,5.00,1,5.00,Regular,0.00
2026-03-03,1009,House Drip Coffee,Coffee,3.00,2,6.00,New,0.00
2026-03-04,1010,Vanilla Latte,Espresso,4.25,2,8.50,Regular,0.00
2026-03-04,1011,Specialty Pour Over,Coffee,5.00,1,5.00,Regular,0.00
2026-03-05,1012,House Drip Coffee,Coffee,3.00,4,12.00,New,0.00
2026-03-05,1013,Cappuccino,Espresso,4.00,1,4.00,Regular,0.00
2026-03-06,1014,Specialty Pour Over,Coffee,5.50,1,5.50,Regular,0.00
2026-03-06,1015,House Drip Coffee,Coffee,3.25,1,3.25,New,0.00
